id,foi,gamma_num,gamma
848,0.0231,12,0.0833
849,0.0231,12,0.0833
850,0.0231,12,0.0833
851,0.0231,12,0.0833
852,0.0231,12,0.0833
853,0.0231,12,0.0833
854,0.0231,12,0.0833
855,0.0231,12,0.0833
856,0.0231,12,0.0833
857,0.0231,12,0.0833
858,0.0231,12,0.0833
859,0.0231,12,0.0833
860,0.0231,12,0.0833
861,0.0231,12,0.0833
862,0.0231,12,0.0833
863,0.0231,12,0.0833
864,0.0231,12,0.0833
865,0.0231,12,0.0833
866,0.0231,12,0.0833
867,0.0231,12,0.0833
868,0.0231,12,0.0833
869,0.0231,12,0.0833
870,0.0231,12,0.0833
871,0.0231,12,0.0833
872,0.0231,12,0.0833
873,0.0231,12,0.0833
874,0.0231,12,0.0833
875,0.0231,12,0.0833
876,0.0231,12,0.0833
877,0.0231,12,0.0833
878,0.0231,12,0.0833
879,0.0231,12,0.0833
880,0.0231,12,0.0833
881,0.0231,12,0.0833
882,0.0231,12,0.0833
883,0.0231,12,0.0833
884,0.0231,12,0.0833
885,0.0231,12,0.0833
886,0.0231,12,0.0833
887,0.0231,12,0.0833
888,0.0231,12,0.0833
889,0.0231,12,0.0833
890,0.0231,12,0.0833
891,0.0231,12,0.0833
892,0.0231,12,0.0833
893,0.0231,12,0.0833
894,0.0231,12,0.0833
895,0.0231,12,0.0833
896,0.0231,12,0.0833
897,0.0231,12,0.0833
898,0.0231,12,0.0833
899,0.0231,12,0.0833
900,0.0231,12,0.0833
901,0.0231,12,0.0833
902,0.0231,12,0.0833
903,0.0231,12,0.0833
904,0.0231,12,0.0833
905,0.0231,12,0.0833
906,0.0231,12,0.0833
907,0.0231,12,0.0833
908,0.0231,12,0.0833
909,0.0231,12,0.0833
910,0.0231,12,0.0833
911,0.0231,12,0.0833
912,0.0231,12,0.0833
913,0.0231,12,0.0833
914,0.0231,12,0.0833
915,0.0231,12,0.0833
916,0.0231,12,0.0833
917,0.0231,12,0.0833
918,0.0231,12,0.0833
919,0.0231,12,0.0833
920,0.0231,12,0.0833
921,0.0231,12,0.0833
922,0.0231,12,0.0833
923,0.0231,12,0.0833
924,0.0231,12,0.0833
925,0.0231,12,0.0833
926,0.0231,12,0.0833
927,0.0231,12,0.0833
928,0.0231,12,0.0833
929,0.0231,12,0.0833
930,0.0231,12,0.0833
931,0.0231,12,0.0833
932,0.0231,12,0.0833
933,0.0231,12,0.0833
934,0.0231,12,0.0833
935,0.0231,12,0.0833
936,0.0231,12,0.0833
937,0.0231,12,0.0833
938,0.0231,12,0.0833
939,0.0231,12,0.0833
940,0.0231,12,0.0833
941,0.0231,12,0.0833
942,0.0231,12,0.0833
943,0.0231,12,0.0833
944,0.0231,12,0.0833
945,0.0231,12,0.0833
946,0.0231,12,0.0833
947,0.0231,12,0.0833
948,0.0231,12,0.0833
949,0.0231,12,0.0833
950,0.0231,12,0.0833
951,0.0231,12,0.0833
952,0.0231,12,0.0833
953,0.0231,12,0.0833
954,0.0231,12,0.0833
955,0.0231,12,0.0833
956,0.0231,12,0.0833
957,0.0231,12,0.0833
958,0.0231,12,0.0833
959,0.0231,12,0.0833
960,0.0231,12,0.0833
961,0.0231,12,0.0833
962,0.0231,12,0.0833
963,0.0231,12,0.0833
964,0.0231,12,0.0833
965,0.0231,12,0.0833
966,0.0231,12,0.0833
967,0.0231,12,0.0833
968,0.0231,12,0.0833
969,0.0231,12,0.0833
970,0.0231,12,0.0833
971,0.0231,12,0.0833
972,0.0231,12,0.0833
973,0.0231,12,0.0833
974,0.0231,12,0.0833
975,0.0231,12,0.0833
976,0.0231,12,0.0833
977,0.0231,12,0.0833
978,0.0231,12,0.0833
979,0.0231,12,0.0833
980,0.0231,12,0.0833
981,0.0231,12,0.0833
982,0.0231,12,0.0833
983,0.0231,12,0.0833
984,0.0231,12,0.0833
985,0.0231,12,0.0833
986,0.0231,12,0.0833
987,0.0231,12,0.0833
988,0.0231,12,0.0833
989,0.0231,12,0.0833
990,0.0231,12,0.0833
991,0.0231,12,0.0833
992,0.0231,12,0.0833
993,0.0231,12,0.0833
994,0.0231,12,0.0833
995,0.0231,12,0.0833
996,0.0231,12,0.0833
997,0.0231,12,0.0833
998,0.0231,12,0.0833
999,0.0231,12,0.0833
1000,0.0231,12,0.0833
1001,0.0231,12,0.0833
1002,0.0231,12,0.0833
1003,0.0231,12,0.0833
1004,0.0231,12,0.0833
1005,0.0231,12,0.0833
1006,0.0231,12,0.0833
1007,0.0231,12,0.0833
1008,0.0231,12,0.0833
1009,0.0231,12,0.0833
1010,0.0231,12,0.0833
1011,0.0231,12,0.0833
1012,0.0231,12,0.0833
1013,0.0231,12,0.0833
1014,0.0231,12,0.0833
1015,0.0231,12,0.0833
1016,0.0231,12,0.0833
1017,0.0231,12,0.0833
1018,0.0231,12,0.0833
1019,0.0231,12,0.0833
1020,0.0231,12,0.0833
1021,0.0231,12,0.0833
1022,0.0231,12,0.0833
1023,0.0231,12,0.0833
1024,0.0231,12,0.0833
1025,0.0231,12,0.0833
1026,0.0231,12,0.0833
1027,0.0231,12,0.0833
1028,0.0231,12,0.0833
1029,0.0231,12,0.0833
1030,0.0231,12,0.0833
1031,0.0231,12,0.0833
1032,0.0231,12,0.0833
1033,0.0231,12,0.0833
1034,0.0231,12,0.0833
1035,0.0231,12,0.0833
1036,0.0231,12,0.0833
1037,0.0231,12,0.0833
1038,0.0231,12,0.0833
1039,0.0231,12,0.0833
1040,0.0231,12,0.0833
1041,0.0231,12,0.0833
1042,0.0231,12,0.0833
1043,0.0231,12,0.0833
1044,0.0231,12,0.0833
1045,0.0231,12,0.0833
1046,0.0231,12,0.0833
1047,0.0231,12,0.0833
1048,0.0231,12,0.0833
1049,0.0231,12,0.0833
1050,0.0231,12,0.0833
1051,0.0231,12,0.0833
1052,0.0231,12,0.0833
1053,0.0231,12,0.0833
1054,0.0231,12,0.0833
1055,0.0231,12,0.0833
1056,0.0231,12,0.0833
1057,0.0231,12,0.0833
1058,0.0231,12,0.0833
1059,0.0231,12,0.0833
1060,0.0231,12,0.0833
1061,0.0231,12,0.0833
1062,0.0231,12,0.0833
1063,0.0231,12,0.0833
1064,0.0231,12,0.0833
1065,0.0231,12,0.0833
1066,0.0231,12,0.0833
1067,0.0231,12,0.0833
1068,0.0231,12,0.0833
1069,0.0231,12,0.0833
1070,0.0231,12,0.0833
1071,0.0231,12,0.0833
1072,0.0231,12,0.0833
1073,0.0231,12,0.0833
1074,0.0231,12,0.0833
1075,0.0231,12,0.0833
1076,0.0231,12,0.0833
1077,0.0231,12,0.0833
1078,0.0231,12,0.0833
1079,0.0231,12,0.0833
1080,0.0231,12,0.0833
1081,0.0231,12,0.0833
1082,0.0231,12,0.0833
1083,0.0231,12,0.0833
1084,0.0231,12,0.0833
1085,0.0231,12,0.0833
1086,0.0231,12,0.0833
1087,0.0231,12,0.0833
1088,0.0231,12,0.0833
1089,0.0231,12,0.0833
1090,0.0231,12,0.0833
1091,0.0231,12,0.0833
1092,0.0231,12,0.0833
1093,0.0231,12,0.0833
1094,0.0231,12,0.0833
1095,0.0231,12,0.0833
1096,0.0231,12,0.0833
1097,0.0231,12,0.0833
1098,0.0231,12,0.0833
1099,0.0231,12,0.0833
1100,0.0231,12,0.0833
1101,0.0231,12,0.0833
1102,0.0231,12,0.0833
1103,0.0231,12,0.0833
1104,0.0231,12,0.0833
1105,0.0231,12,0.0833
1106,0.0231,12,0.0833
1107,0.0231,12,0.0833
1108,0.0231,12,0.0833
1109,0.0231,12,0.0833
1110,0.0231,12,0.0833
1111,0.0231,12,0.0833
1112,0.0231,12,0.0833
1113,0.0231,12,0.0833
1114,0.0231,12,0.0833
1115,0.0231,12,0.0833
1116,0.0231,12,0.0833
1117,0.0231,12,0.0833
1118,0.0231,12,0.0833
1119,0.0231,12,0.0833
1120,0.0231,12,0.0833
1121,0.0231,12,0.0833
1122,0.0231,12,0.0833
1123,0.0231,12,0.0833
1124,0.0231,12,0.0833
1125,0.0231,12,0.0833
1126,0.0231,12,0.0833
1127,0.0231,12,0.0833
1128,0.0231,12,0.0833
1129,0.0231,12,0.0833
1130,0.0231,12,0.0833
1131,0.0231,12,0.0833
1132,0.0231,12,0.0833
1133,0.0231,12,0.0833
1134,0.0231,12,0.0833
1135,0.0231,12,0.0833
1136,0.0231,12,0.0833
1137,0.0231,12,0.0833
1138,0.0231,12,0.0833
1139,0.0231,12,0.0833
1140,0.0231,12,0.0833
1141,0.0231,12,0.0833
1142,0.0231,12,0.0833
1143,0.0231,12,0.0833
1144,0.0231,12,0.0833
1145,0.0231,12,0.0833
1146,0.0231,12,0.0833
1147,0.0231,12,0.0833
1148,0.0231,12,0.0833
1149,0.0231,12,0.0833
1150,0.0231,12,0.0833
1151,0.0231,12,0.0833
1152,0.0231,12,0.0833
1153,0.0231,12,0.0833
1154,0.0231,12,0.0833
1155,0.0231,12,0.0833
1156,0.0231,12,0.0833
1157,0.0231,12,0.0833
1158,0.0231,12,0.0833
1159,0.0231,12,0.0833
1160,0.0231,12,0.0833
1161,0.0231,12,0.0833
1162,0.0231,12,0.0833
1163,0.0231,12,0.0833
1164,0.0231,12,0.0833
1165,0.0231,12,0.0833
1166,0.0231,12,0.0833
1167,0.0231,12,0.0833
1168,0.0231,12,0.0833
1169,0.0231,12,0.0833
1170,0.0231,12,0.0833
1171,0.0231,12,0.0833
1172,0.0231,12,0.0833
1173,0.0231,12,0.0833
1174,0.0231,12,0.0833
1175,0.0231,12,0.0833
1176,0.0231,12,0.0833
1177,0.0231,12,0.0833
1178,0.0231,12,0.0833
1179,0.0231,12,0.0833
1180,0.0231,12,0.0833
1181,0.0231,12,0.0833
1182,0.0231,12,0.0833
1183,0.0231,12,0.0833
1184,0.0231,12,0.0833
1185,0.0231,12,0.0833
1186,0.0231,12,0.0833
1187,0.0231,12,0.0833
1188,0.0231,12,0.0833
1189,0.0231,12,0.0833
1190,0.0231,12,0.0833
1191,0.0231,12,0.0833
1192,0.0231,12,0.0833
1193,0.0231,12,0.0833
1194,0.0231,12,0.0833
1195,0.0231,12,0.0833
1196,0.0231,12,0.0833
1197,0.0231,12,0.0833
1198,0.0231,12,0.0833
1199,0.0231,12,0.0833
1200,0.0231,12,0.0833
1201,0.0231,12,0.0833
1202,0.0231,12,0.0833
1203,0.0231,12,0.0833
1204,0.0231,12,0.0833
1205,0.0231,12,0.0833
1206,0.0231,12,0.0833
1207,0.0231,12,0.0833
1208,0.0231,12,0.0833
1209,0.0231,12,0.0833
1210,0.0231,12,0.0833
1211,0.0231,12,0.0833
1212,0.0231,12,0.0833
1213,0.0231,12,0.0833
1214,0.0231,12,0.0833
1215,0.0231,12,0.0833
1216,0.0231,12,0.0833
1217,0.0231,12,0.0833
1218,0.0231,12,0.0833
1219,0.0231,12,0.0833
1220,0.0231,12,0.0833
1221,0.0231,12,0.0833
1222,0.0231,12,0.0833
1223,0.0231,12,0.0833
1224,0.0231,12,0.0833
1225,0.0231,12,0.0833
1226,0.0231,12,0.0833
1227,0.0231,12,0.0833
1228,0.0231,12,0.0833
1229,0.0231,12,0.0833
1230,0.0231,12,0.0833
1231,0.0231,12,0.0833
1232,0.0231,12,0.0833
1233,0.0231,12,0.0833
1234,0.0231,12,0.0833
1235,0.0231,12,0.0833
1236,0.0231,12,0.0833
1237,0.0231,12,0.0833
1238,0.0231,12,0.0833
1239,0.0231,12,0.0833
1240,0.0231,12,0.0833
1241,0.0231,12,0.0833
1242,0.0231,12,0.0833
1243,0.0231,12,0.0833
1244,0.0231,12,0.0833
1245,0.0231,12,0.0833
1246,0.0231,12,0.0833
1247,0.0231,12,0.0833
1248,0.0231,12,0.0833
1249,0.0231,12,0.0833
1250,0.0231,12,0.0833
1251,0.0231,12,0.0833
1252,0.0231,12,0.0833
1253,0.0231,12,0.0833
1254,0.0231,12,0.0833
1255,0.0231,12,0.0833
1256,0.0231,12,0.0833
1257,0.0231,12,0.0833
1258,0.0231,12,0.0833
1259,0.0231,12,0.0833
1260,0.0231,12,0.0833
1261,0.0231,12,0.0833
1262,0.0231,12,0.0833
1263,0.0231,12,0.0833
1264,0.0231,12,0.0833
1265,0.0231,12,0.0833
1266,0.0231,12,0.0833
1267,0.0231,12,0.0833
1268,0.0231,12,0.0833
1269,0.0231,12,0.0833
1270,0.0231,12,0.0833
1271,0.0231,12,0.0833
1272,0.0231,12,0.0833
1273,0.0231,12,0.0833
1274,0.0231,12,0.0833
1275,0.0231,12,0.0833
1276,0.0231,12,0.0833
1277,0.0231,12,0.0833
1278,0.0231,12,0.0833
1279,0.0231,12,0.0833
1280,0.0231,12,0.0833
1281,0.0231,12,0.0833
1282,0.0231,12,0.0833
1283,0.0231,12,0.0833
1284,0.0231,12,0.0833
1285,0.0231,12,0.0833
1286,0.0231,12,0.0833
1287,0.0231,12,0.0833
1288,0.0231,12,0.0833
1289,0.0231,12,0.0833
1290,0.0231,12,0.0833
1291,0.0231,12,0.0833
1292,0.0231,12,0.0833
1293,0.0231,12,0.0833
1294,0.0231,12,0.0833
1295,0.0231,12,0.0833
1296,0.0231,12,0.0833
1297,0.0231,12,0.0833
1298,0.0231,12,0.0833
1299,0.0231,12,0.0833
1300,0.0231,12,0.0833
1301,0.0231,12,0.0833
1302,0.0231,12,0.0833
1303,0.0231,12,0.0833
1304,0.0231,12,0.0833
1305,0.0231,12,0.0833
1306,0.0231,12,0.0833
1307,0.0231,12,0.0833
1308,0.0231,12,0.0833
1309,0.0231,12,0.0833
1310,0.0231,12,0.0833
1311,0.0231,12,0.0833
1312,0.0231,12,0.0833
1313,0.0231,12,0.0833
1314,0.0231,12,0.0833
1315,0.0231,12,0.0833
1316,0.0231,12,0.0833
1317,0.0231,12,0.0833
1318,0.0231,12,0.0833
1319,0.0231,12,0.0833
1320,0.0231,12,0.0833
1321,0.0231,12,0.0833
1322,0.0231,12,0.0833
1323,0.0231,12,0.0833
1324,0.0231,12,0.0833
1325,0.0231,12,0.0833
1326,0.0231,12,0.0833
1327,0.0231,12,0.0833
1328,0.0231,12,0.0833
1329,0.0231,12,0.0833
1330,0.0231,12,0.0833
1331,0.0231,12,0.0833
1332,0.0231,12,0.0833
1333,0.0231,12,0.0833
1334,0.0231,12,0.0833
1335,0.0231,12,0.0833
1336,0.0231,12,0.0833
1337,0.0231,12,0.0833
1338,0.0231,12,0.0833
1339,0.0231,12,0.0833
1340,0.0231,12,0.0833
1341,0.0231,12,0.0833
1342,0.0231,12,0.0833
1343,0.0231,12,0.0833
1344,0.0231,12,0.0833
1345,0.0231,12,0.0833
1346,0.0231,12,0.0833
1347,0.0231,12,0.0833
1348,0.0231,12,0.0833
1349,0.0231,12,0.0833
1350,0.0231,12,0.0833
1351,0.0231,12,0.0833
1352,0.0231,12,0.0833
1353,0.0231,12,0.0833
1354,0.0231,12,0.0833
1355,0.0231,12,0.0833
1356,0.0231,12,0.0833
1357,0.0231,12,0.0833
1358,0.0231,12,0.0833
1359,0.0231,12,0.0833
1360,0.0231,12,0.0833
1361,0.0231,12,0.0833
1362,0.0231,12,0.0833
1363,0.0231,12,0.0833
1364,0.0231,12,0.0833
1365,0.0231,12,0.0833
1366,0.0231,12,0.0833
1367,0.0231,12,0.0833
1368,0.0231,12,0.0833
1369,0.0231,12,0.0833
1370,0.0231,12,0.0833
1371,0.0231,12,0.0833
1372,0.0231,12,0.0833
1373,0.0231,12,0.0833
1374,0.0231,12,0.0833
1375,0.0231,12,0.0833
1376,0.0231,12,0.0833
1377,0.0231,12,0.0833
1378,0.0231,12,0.0833
1379,0.0231,12,0.0833
1380,0.0231,12,0.0833
1381,0.0231,12,0.0833
1382,0.0231,12,0.0833
1383,0.0231,12,0.0833
1384,0.0231,12,0.0833
1385,0.0231,12,0.0833
1386,0.0231,12,0.0833
1387,0.0231,12,0.0833
1388,0.0231,12,0.0833
1389,0.0231,12,0.0833
1390,0.0231,12,0.0833
1391,0.0231,12,0.0833
1392,0.0231,12,0.0833
1393,0.0231,12,0.0833
1394,0.0231,12,0.0833
1395,0.0231,12,0.0833
1396,0.0231,12,0.0833
1397,0.0231,12,0.0833
1398,0.0231,12,0.0833
1399,0.0231,12,0.0833
1400,0.0231,12,0.0833
1401,0.0231,12,0.0833
1402,0.0231,12,0.0833
1403,0.0231,12,0.0833
1404,0.0231,12,0.0833
1405,0.0231,12,0.0833
1406,0.0231,12,0.0833
1407,0.0231,12,0.0833
1408,0.0231,12,0.0833
1409,0.0231,12,0.0833
1410,0.0231,12,0.0833
1411,0.0231,12,0.0833
1412,0.0231,12,0.0833
1413,0.0231,12,0.0833
1414,0.0231,12,0.0833
1415,0.0231,12,0.0833
1416,0.0231,12,0.0833
1417,0.0231,12,0.0833
1418,0.0231,12,0.0833
1419,0.0231,12,0.0833
1420,0.0231,12,0.0833
1421,0.0231,12,0.0833
1422,0.0231,12,0.0833
1423,0.0231,12,0.0833
1424,0.0231,12,0.0833
1425,0.0231,12,0.0833
1426,0.0231,12,0.0833
1427,0.0231,12,0.0833
1428,0.0231,12,0.0833
1429,0.0231,12,0.0833
1430,0.0231,12,0.0833
1431,0.0231,12,0.0833
1432,0.0231,12,0.0833
1433,0.0231,12,0.0833
1434,0.0231,12,0.0833
1435,0.0231,12,0.0833
1436,0.0231,12,0.0833
1437,0.0231,12,0.0833
1438,0.0231,12,0.0833
1439,0.0231,12,0.0833
1440,0.0231,12,0.0833
1441,0.0231,12,0.0833
1442,0.0231,12,0.0833
1443,0.0231,12,0.0833
1444,0.0231,12,0.0833
1445,0.0231,12,0.0833
1446,0.0231,12,0.0833
1447,0.0231,12,0.0833
1448,0.0231,12,0.0833
1449,0.0231,12,0.0833
1450,0.0231,12,0.0833
1451,0.0231,12,0.0833
1452,0.0231,12,0.0833
1453,0.0231,12,0.0833
1454,0.0231,12,0.0833
1455,0.0231,12,0.0833
1456,0.0231,12,0.0833
1457,0.0231,12,0.0833
1458,0.0231,12,0.0833
1459,0.0231,12,0.0833
1460,0.0231,12,0.0833
1461,0.0231,12,0.0833
1462,0.0231,12,0.0833
1463,0.0231,12,0.0833
1464,0.0231,12,0.0833
1465,0.0231,12,0.0833
1466,0.0231,12,0.0833
1467,0.0231,12,0.0833
1468,0.0231,12,0.0833
1469,0.0231,12,0.0833
1470,0.0231,12,0.0833
1471,0.0231,12,0.0833
1472,0.0231,12,0.0833
1473,0.0231,12,0.0833
1474,0.0231,12,0.0833
1475,0.0231,12,0.0833
1476,0.0231,12,0.0833
1477,0.0231,12,0.0833
1478,0.0231,12,0.0833
1479,0.0231,12,0.0833
1480,0.0231,12,0.0833
1481,0.0231,12,0.0833
1482,0.0231,12,0.0833
1483,0.0231,12,0.0833
1484,0.0231,12,0.0833
1485,0.0231,12,0.0833
1486,0.0231,12,0.0833
1487,0.0231,12,0.0833
1488,0.0231,12,0.0833
1489,0.0231,12,0.0833
1490,0.0231,12,0.0833
1491,0.0231,12,0.0833
1492,0.0231,12,0.0833
1493,0.0231,12,0.0833
1494,0.0231,12,0.0833
1495,0.0231,12,0.0833
1496,0.0231,12,0.0833
1497,0.0231,12,0.0833
1498,0.0231,12,0.0833
1499,0.0231,12,0.0833
1500,0.0231,12,0.0833
1501,0.0231,12,0.0833
1502,0.0231,12,0.0833
1503,0.0231,12,0.0833
1504,0.0231,12,0.0833
1505,0.0231,12,0.0833
1506,0.0231,12,0.0833
1507,0.0231,12,0.0833
1508,0.0231,12,0.0833
1509,0.0231,12,0.0833
1510,0.0231,12,0.0833
1511,0.0231,12,0.0833
1512,0.0231,12,0.0833
1513,0.0231,12,0.0833
1514,0.0231,12,0.0833
1515,0.0231,12,0.0833
1516,0.0231,12,0.0833
1517,0.0231,12,0.0833
1518,0.0231,12,0.0833
1519,0.0231,12,0.0833
1520,0.0231,12,0.0833
1521,0.0231,12,0.0833
1522,0.0231,12,0.0833
1523,0.0231,12,0.0833
1524,0.0231,12,0.0833
1525,0.0231,12,0.0833
1526,0.0231,12,0.0833
1527,0.0231,12,0.0833
1528,0.0231,12,0.0833
1529,0.0231,12,0.0833
1530,0.0231,12,0.0833
1531,0.0231,12,0.0833
1532,0.0231,12,0.0833
1533,0.0231,12,0.0833
1534,0.0231,12,0.0833
1535,0.0231,12,0.0833
1536,0.0231,12,0.0833
1537,0.0231,12,0.0833
1538,0.0231,12,0.0833
1539,0.0231,12,0.0833
1540,0.0231,12,0.0833
1541,0.0231,12,0.0833
1542,0.0231,12,0.0833
1543,0.0231,12,0.0833
1544,0.0231,12,0.0833
1545,0.0231,12,0.0833
1546,0.0231,12,0.0833
1547,0.0231,12,0.0833
1548,0.0231,12,0.0833
1549,0.0231,12,0.0833
1550,0.0231,12,0.0833
1551,0.0231,12,0.0833
1552,0.0231,12,0.0833
1553,0.0231,12,0.0833
1554,0.0231,12,0.0833
1555,0.0231,12,0.0833
1556,0.0231,12,0.0833
1557,0.0231,12,0.0833
1558,0.0231,12,0.0833
1559,0.0231,12,0.0833
1560,0.0231,12,0.0833
1561,0.0231,12,0.0833
1562,0.0231,12,0.0833
1563,0.0231,12,0.0833
1564,0.0231,12,0.0833
1565,0.0231,12,0.0833
1566,0.0231,12,0.0833
1567,0.0231,12,0.0833
1568,0.0231,12,0.0833
1569,0.0231,12,0.0833
1570,0.0231,12,0.0833
1571,0.0231,12,0.0833
1572,0.0231,12,0.0833
1573,0.0231,12,0.0833
1574,0.0231,12,0.0833
1575,0.0231,12,0.0833
1576,0.0231,12,0.0833
1577,0.0231,12,0.0833
1578,0.0231,12,0.0833
1579,0.0231,12,0.0833
1580,0.0231,12,0.0833
1581,0.0231,12,0.0833
1582,0.0231,12,0.0833
1583,0.0231,12,0.0833
1584,0.0231,12,0.0833
1585,0.0231,12,0.0833
1586,0.0231,12,0.0833
1587,0.0231,12,0.0833
1588,0.0231,12,0.0833
1589,0.0231,12,0.0833
1590,0.0231,12,0.0833
1591,0.0231,12,0.0833
1592,0.0231,12,0.0833
1593,0.0231,12,0.0833
1594,0.0231,12,0.0833
1595,0.0231,12,0.0833
1596,0.0231,12,0.0833
1597,0.0231,12,0.0833
1598,0.0231,12,0.0833
1599,0.0231,12,0.0833
1600,0.0231,12,0.0833
1601,0.0231,12,0.0833
1602,0.0231,12,0.0833
1603,0.0231,12,0.0833
1604,0.0231,12,0.0833
1605,0.0231,12,0.0833
1606,0.0231,12,0.0833
1607,0.0231,12,0.0833
1608,0.0231,12,0.0833
1609,0.0231,12,0.0833
1610,0.0231,12,0.0833
1611,0.0231,12,0.0833
1612,0.0231,12,0.0833
1613,0.0231,12,0.0833
1614,0.0231,12,0.0833
1615,0.0231,12,0.0833
1616,0.0231,12,0.0833
1617,0.0231,12,0.0833
1618,0.0231,12,0.0833
1619,0.0231,12,0.0833
1620,0.0231,12,0.0833
1621,0.0231,12,0.0833
1622,0.0231,12,0.0833
1623,0.0231,12,0.0833
1624,0.0231,12,0.0833
1625,0.0231,12,0.0833
1626,0.0231,12,0.0833
1627,0.0231,12,0.0833
1628,0.0231,12,0.0833
1629,0.0231,12,0.0833
1630,0.0231,12,0.0833
1631,0.0231,12,0.0833
1632,0.0231,12,0.0833
1633,0.0231,12,0.0833
1634,0.0231,12,0.0833
1635,0.0231,12,0.0833
1636,0.0231,12,0.0833
1637,0.0231,12,0.0833
1638,0.0231,12,0.0833
1639,0.0231,12,0.0833
1640,0.0231,12,0.0833
1641,0.0231,12,0.0833
1642,0.0231,12,0.0833
1643,0.0231,12,0.0833
1644,0.0231,12,0.0833
1645,0.0231,12,0.0833
1646,0.0231,12,0.0833
1647,0.0231,12,0.0833
1648,0.0231,12,0.0833
1649,0.0231,12,0.0833
1650,0.0231,12,0.0833
1651,0.0231,12,0.0833
1652,0.0231,12,0.0833
1653,0.0231,12,0.0833
1654,0.0231,12,0.0833
1655,0.0231,12,0.0833
1656,0.0231,12,0.0833
1657,0.0231,12,0.0833
1658,0.0231,12,0.0833
1659,0.0231,12,0.0833
1660,0.0231,12,0.0833
1661,0.0231,12,0.0833
1662,0.0231,12,0.0833
1663,0.0231,12,0.0833
1664,0.0231,12,0.0833
1665,0.0231,12,0.0833
1666,0.0231,12,0.0833
1667,0.0231,12,0.0833
1668,0.0231,12,0.0833
1669,0.0231,12,0.0833
1670,0.0231,12,0.0833
1671,0.0231,12,0.0833
1672,0.0231,12,0.0833
1673,0.0231,12,0.0833
1674,0.0231,12,0.0833
1675,0.0231,12,0.0833
1676,0.0231,12,0.0833
1677,0.0231,12,0.0833
1678,0.0231,12,0.0833
1679,0.0231,12,0.0833
1680,0.0231,12,0.0833
1681,0.0231,12,0.0833
1682,0.0231,12,0.0833
1683,0.0231,12,0.0833
1684,0.0231,12,0.0833
1685,0.0231,12,0.0833
1686,0.0231,12,0.0833
1687,0.0231,12,0.0833
1688,0.0231,12,0.0833
1689,0.0231,12,0.0833
1690,0.0231,12,0.0833
1691,0.0231,12,0.0833
1692,0.0231,12,0.0833
1693,0.0231,12,0.0833
1694,0.0231,12,0.0833
1695,0.0231,12,0.0833
1696,0.0231,12,0.0833
1697,0.0231,12,0.0833
1698,0.0231,12,0.0833
1699,0.0231,12,0.0833
1700,0.0231,12,0.0833
1701,0.0231,12,0.0833
1702,0.0231,12,0.0833
1703,0.0231,12,0.0833
1704,0.0231,12,0.0833
1705,0.0231,12,0.0833
1706,0.0231,12,0.0833
1707,0.0231,12,0.0833
1708,0.0231,12,0.0833
1709,0.0231,12,0.0833
1710,0.0231,12,0.0833
1711,0.0231,12,0.0833
1712,0.0231,12,0.0833
1713,0.0231,12,0.0833
1714,0.0231,12,0.0833
1715,0.0231,12,0.0833
1716,0.0231,12,0.0833
1717,0.0231,12,0.0833
1718,0.0231,12,0.0833
1719,0.0231,12,0.0833
1720,0.0231,12,0.0833
1721,0.0231,12,0.0833
1722,0.0231,12,0.0833
1723,0.0231,12,0.0833
1724,0.0231,12,0.0833
1725,0.0231,12,0.0833
1726,0.0231,12,0.0833
1727,0.0231,12,0.0833
1728,0.0231,12,0.0833
1729,0.0231,12,0.0833
1730,0.0231,12,0.0833
1731,0.0231,12,0.0833
1732,0.0231,12,0.0833
1733,0.0231,12,0.0833
1734,0.0231,12,0.0833
1735,0.0231,12,0.0833
1736,0.0231,12,0.0833
1737,0.0231,12,0.0833
1738,0.0231,12,0.0833
1739,0.0231,12,0.0833
1740,0.0231,12,0.0833
1741,0.0231,12,0.0833
1742,0.0231,12,0.0833
1743,0.0231,12,0.0833
1744,0.0231,12,0.0833
1745,0.0231,12,0.0833
1746,0.0231,12,0.0833
1747,0.0231,12,0.0833
1748,0.0231,12,0.0833
1749,0.0231,12,0.0833
1750,0.0231,12,0.0833
1751,0.0231,12,0.0833
1752,0.0231,12,0.0833
1753,0.0231,12,0.0833
1754,0.0231,12,0.0833
1755,0.0231,12,0.0833
1756,0.0231,12,0.0833
1757,0.0231,12,0.0833
1758,0.0231,12,0.0833
1759,0.0231,12,0.0833
1760,0.0231,12,0.0833
1761,0.0231,12,0.0833
1762,0.0231,12,0.0833
1763,0.0231,12,0.0833
1764,0.0231,12,0.0833
1765,0.0231,12,0.0833
1766,0.0231,12,0.0833
1767,0.0231,12,0.0833
1768,0.0231,12,0.0833
1769,0.0231,12,0.0833
1770,0.0231,12,0.0833
1771,0.0231,12,0.0833
1772,0.0231,12,0.0833
1773,0.0231,12,0.0833
1774,0.0231,12,0.0833
1775,0.0231,12,0.0833
1776,0.0231,12,0.0833
1777,0.0231,12,0.0833
1778,0.0231,12,0.0833
1779,0.0231,12,0.0833
1780,0.0231,12,0.0833
1781,0.0231,12,0.0833
1782,0.0231,12,0.0833
1783,0.0231,12,0.0833
1784,0.0231,12,0.0833
1785,0.0231,12,0.0833
1786,0.0231,12,0.0833
1787,0.0231,12,0.0833
1788,0.0231,12,0.0833
1789,0.0231,12,0.0833
