id,foi,country
1498,0.0156,8
1499,0.0156,8
1500,0.0156,8
1501,0.0156,8
1502,0.0156,8
1503,0.0156,8
1504,0.0156,8
1505,0.0156,8
1506,0.0156,8
1507,0.0156,8
1508,0.0156,8
1509,0.0156,8
1510,0.0156,8
1511,0.0156,8
1512,0.0156,8
1513,0.0156,8
1514,0.0156,8
1515,0.0156,8
1516,0.0156,8
1517,0.0156,8
1518,0.0156,8
1519,0.0156,8
1520,0.0156,8
1521,0.0156,8
1522,0.0156,8
1523,0.0156,8
1524,0.0156,8
1525,0.0156,8
1526,0.0156,8
1527,0.0156,8
1528,0.0156,8
1529,0.0156,8
1530,0.0156,8
1531,0.0156,8
1532,0.0156,8
1533,0.0156,8
1534,0.0156,8
1535,0.0156,8
1536,0.0156,8
1537,0.0156,8
1538,0.0156,8
1539,0.0156,8
1540,0.0156,8
1541,0.0156,8
1542,0.0156,8
1543,0.0156,8
1544,0.0156,8
1545,0.0156,8
1546,0.0156,8
1547,0.0156,8
1548,0.0156,8
1549,0.0156,8
1550,0.0156,8
1551,0.0156,8
1552,0.0156,8
1553,0.0156,8
1554,0.0156,8
1555,0.0156,8
1556,0.0156,8
1557,0.0156,8
1558,0.0156,8
1559,0.0156,8
1560,0.0156,8
1561,0.0156,8
1562,0.0156,8
1563,0.0156,8
1564,0.0156,8
1565,0.0156,8
1566,0.0156,8
1567,0.0156,8
1568,0.0156,8
1569,0.0156,8
1570,0.0156,8
1571,0.0156,8
1572,0.0156,8
1573,0.0156,8
1574,0.0156,8
1575,0.0156,8
1576,0.0156,8
1577,0.0156,8
1578,0.0156,8
1579,0.0156,8
1580,0.0156,8
1581,0.0156,8
1582,0.0156,8
1583,0.0156,8
1584,0.0156,8
1585,0.0156,8
1586,0.0156,8
1587,0.0156,8
1588,0.0156,8
1589,0.0156,8
1590,0.0156,8
1591,0.0156,8
1592,0.0156,8
1593,0.0156,8
1594,0.0156,8
1595,0.0156,8
1596,0.0156,8
1597,0.0156,8
1598,0.0156,8
1599,0.0156,8
1600,0.0156,8
1601,0.0156,8
1602,0.0156,8
1603,0.0156,8
1604,0.0156,8
1605,0.0156,8
1606,0.0156,8
1607,0.0156,8
1608,0.0156,8
1609,0.0156,8
1610,0.0156,8
1611,0.0156,8
1612,0.0156,8
1613,0.0156,8
1614,0.0156,8
1615,0.0156,8
1616,0.0156,8
1617,0.0156,8
1618,0.0156,8
1619,0.0156,8
1620,0.0156,8
1621,0.0156,8
1622,0.0156,8
1623,0.0156,8
1624,0.0156,8
1625,0.0156,8
1626,0.0156,8
1627,0.0156,8
1628,0.0156,8
1629,0.0156,8
1630,0.0156,8
1631,0.0156,8
1632,0.0156,8
1633,0.0156,8
1634,0.0156,8
1635,0.0156,8
1636,0.0156,8
1637,0.0156,8
1638,0.0156,8
1639,0.0156,8
1640,0.0156,8
1641,0.0156,8
1642,0.0156,8
1643,0.0156,8
1644,0.0156,8
1645,0.0156,8
1646,0.0156,8
1647,0.0156,8
1648,0.0156,8
1649,0.0156,8
1650,0.0156,8
1651,0.0156,8
1652,0.0156,8
1653,0.0156,8
1654,0.0156,8
1655,0.0156,8
1656,0.0156,8
1657,0.0156,8
1658,0.0156,8
1659,0.0156,8
1660,0.0156,8
1661,0.0156,8
1662,0.0156,8
1663,0.0156,8
1664,0.0156,8
1665,0.0156,8
1666,0.0156,8
1667,0.0156,8
1668,0.0156,8
1669,0.0156,8
1670,0.0156,8
1671,0.0156,8
1672,0.0156,8
1673,0.0156,8
1674,0.0156,8
1675,0.0156,8
1676,0.0156,8
1677,0.0156,8
1678,0.0156,8
1679,0.0156,8
1680,0.0156,8
1681,0.0156,8
1682,0.0156,8
1683,0.0156,8
1684,0.0156,8
1685,0.0156,8
1686,0.0156,8
1687,0.0156,8
1688,0.0156,8
1689,0.0156,8
1690,0.0156,8
1691,0.0156,8
1692,0.0156,8
1693,0.0156,8
1694,0.0156,8
1695,0.0156,8
1696,0.0156,8
1697,0.0156,8
1698,0.0156,8
1699,0.0156,8
1700,0.0156,8
1701,0.0156,8
1702,0.0156,8
1703,0.0156,8
1704,0.0156,8
1705,0.0156,8
1706,0.0156,8
1707,0.0156,8
1708,0.0156,8
1709,0.0156,8
1710,0.0156,8
1711,0.0156,8
1712,0.0156,8
1713,0.0156,8
1714,0.0156,8
1715,0.0156,8
1716,0.0156,8
1717,0.0156,8
1718,0.0156,8
1719,0.0156,8
1720,0.0156,8
1721,0.0156,8
1722,0.0156,8
1723,0.0156,8
1724,0.0156,8
1725,0.0156,8
1726,0.0156,8
1727,0.0156,8
1728,0.0156,8
1729,0.0156,8
1730,0.0156,8
1731,0.0156,8
1732,0.0156,8
1733,0.0156,8
1734,0.0156,8
1735,0.0156,8
1736,0.0156,8
1737,0.0156,8
1738,0.0156,8
1739,0.0156,8
1740,0.0156,8
1741,0.0156,8
1742,0.0156,8
1743,0.0156,8
1744,0.0156,8
1745,0.0156,8
1746,0.0156,8
1747,0.0156,8
1748,0.0156,8
1749,0.0156,8
1750,0.0156,8
1751,0.0156,8
1752,0.0156,8
1753,0.0156,8
1754,0.0156,8
1755,0.0156,8
1756,0.0156,8
1757,0.0156,8
1758,0.0156,8
1759,0.0156,8
1760,0.0156,8
1761,0.0156,8
1762,0.0156,8
1763,0.0156,8
1764,0.0156,8
1765,0.0156,8
1766,0.0156,8
1767,0.0156,8
1768,0.0156,8
1769,0.0156,8
1770,0.0156,8
1771,0.0156,8
1772,0.0156,8
1773,0.0156,8
1774,0.0156,8
1775,0.0156,8
1776,0.0156,8
1777,0.0156,8
1778,0.0156,8
1779,0.0156,8
1780,0.0156,8
1781,0.0156,8
1782,0.0156,8
1783,0.0156,8
1784,0.0156,8
1785,0.0156,8
1786,0.0156,8
1787,0.0156,8
1788,0.0156,8
1789,0.0156,8
1790,0.0156,8
1791,0.0156,8
1792,0.0156,8
1793,0.0156,8
1794,0.0156,8
1795,0.0156,8
1796,0.0156,8
1797,0.0156,8
1798,0.0156,8
1799,0.0156,8
1800,0.0156,8
1801,0.0156,8
1802,0.0156,8
1803,0.0156,8
1804,0.0156,8
1805,0.0156,8
1806,0.0156,8
1807,0.0156,8
1808,0.0156,8
1809,0.0156,8
1810,0.0156,8
1811,0.0156,8
1812,0.0156,8
1813,0.0156,8
1814,0.0156,8
1815,0.0156,8
1816,0.0156,8
1817,0.0156,8
1818,0.0156,8
1819,0.0156,8
1820,0.0156,8
1821,0.0156,8
1822,0.0156,8
1823,0.0156,8
1824,0.0156,8
1825,0.0156,8
1826,0.0156,8
1827,0.0156,8
1828,0.0156,8
1829,0.0156,8
1830,0.0156,8
1831,0.0156,8
1832,0.0156,8
1833,0.0156,8
1834,0.0156,8
1835,0.0156,8
1836,0.0156,8
1837,0.0156,8
1838,0.0156,8
1839,0.0156,8
1840,0.0156,8
1841,0.0156,8
1842,0.0156,8
1843,0.0156,8
1844,0.0156,8
1845,0.0156,8
1846,0.0156,8
1847,0.0156,8
1848,0.0156,8
1849,0.0156,8
1850,0.0156,8
1851,0.0156,8
1852,0.0156,8
1853,0.0156,8
1854,0.0156,8
1855,0.0156,8
1856,0.0156,8
1857,0.0156,8
1858,0.0156,8
1859,0.0156,8
1860,0.0156,8
1861,0.0156,8
1862,0.0156,8
1863,0.0156,8
1864,0.0156,8
1865,0.0156,8
1866,0.0156,8
1867,0.0156,8
1868,0.0156,8
1869,0.0156,8
1870,0.0156,8
1871,0.0156,8
1872,0.0156,8
1873,0.0156,8
1874,0.0156,8
1875,0.0156,8
1876,0.0156,8
1877,0.0156,8
1878,0.0156,8
1879,0.0156,8
1880,0.0156,8
1881,0.0156,8
1882,0.0156,8
1883,0.0156,8
1884,0.0156,8
1885,0.0156,8
1886,0.0156,8
1887,0.0156,8
1888,0.0156,8
1889,0.0156,8
1890,0.0156,8
1891,0.0156,8
1892,0.0156,8
1893,0.0156,8
1894,0.0156,8
1895,0.0156,8
1896,0.0156,8
1897,0.0156,8
1898,0.0156,8
1899,0.0156,8
1900,0.0156,8
1901,0.0156,8
1902,0.0156,8
1903,0.0156,8
1904,0.0156,8
1905,0.0156,8
1906,0.0156,8
1907,0.0156,8
1908,0.0156,8
1909,0.0156,8
1910,0.0156,8
1911,0.0156,8
1912,0.0156,8
1913,0.0156,8
1914,0.0156,8
1915,0.0156,8
1916,0.0156,8
1917,0.0156,8
1918,0.0156,8
1919,0.0156,8
1920,0.0156,8
1921,0.0156,8
1922,0.0156,8
1923,0.0156,8
1924,0.0156,8
1925,0.0156,8
1926,0.0156,8
1927,0.0156,8
1928,0.0156,8
1929,0.0156,8
1930,0.0156,8
1931,0.0156,8
1932,0.0156,8
1933,0.0156,8
1934,0.0156,8
1935,0.0156,8
1936,0.0156,8
1937,0.0156,8
1938,0.0156,8
1939,0.0156,8
1940,0.0156,8
1941,0.0156,8
1942,0.0156,8
1943,0.0156,8
1944,0.0156,8
1945,0.0156,8
1946,0.0156,8
1947,0.0156,8
1948,0.0156,8
1949,0.0156,8
1950,0.0156,8
1951,0.0156,8
1952,0.0156,8
1953,0.0156,8
1954,0.0156,8
1955,0.0156,8
1956,0.0156,8
1957,0.0156,8
1958,0.0156,8
1959,0.0156,8
1960,0.0156,8
1961,0.0156,8
1962,0.0156,8
1963,0.0156,8
1964,0.0156,8
1965,0.0156,8
1966,0.0156,8
1967,0.0156,8
1968,0.0156,8
1969,0.0156,8
1970,0.0156,8
1971,0.0156,8
1972,0.0156,8
1973,0.0156,8
1974,0.0156,8
1975,0.0156,8
1976,0.0156,8
1977,0.0156,8
1978,0.0156,8
1979,0.0156,8
1980,0.0156,8
1981,0.0156,8
1982,0.0156,8
1983,0.0156,8
1984,0.0156,8
1985,0.0156,8
1986,0.0156,8
1987,0.0156,8
1988,0.0156,8
1989,0.0156,8
1990,0.0156,8
1991,0.0156,8
1992,0.0156,8
1993,0.0156,8
1994,0.0156,8
1995,0.0156,8
1996,0.0156,8
1997,0.0156,8
1998,0.0156,8
1999,0.0156,8
2000,0.0156,8
2001,0.0156,8
2002,0.0156,8
2003,0.0156,8
2004,0.0156,8
2005,0.0156,8
2006,0.0156,8
2007,0.0156,8
2008,0.0156,8
2009,0.0156,8
2010,0.0156,8
2011,0.0156,8
2012,0.0156,8
2013,0.0156,8
2014,0.0156,8
2015,0.0156,8
2016,0.0156,8
2017,0.0156,8
2018,0.0156,8
2019,0.0156,8
2020,0.0156,8
2021,0.0156,8
2022,0.0156,8
2023,0.0156,8
2024,0.0156,8
2025,0.0156,8
2026,0.0156,8
2027,0.0156,8
2028,0.0156,8
2029,0.0156,8
2030,0.0156,8
2031,0.0156,8
2032,0.0156,8
2033,0.0156,8
2034,0.0156,8
2035,0.0156,8
2036,0.0156,8
2037,0.0156,8
2038,0.0156,8
2039,0.0156,8
2040,0.0156,8
2041,0.0156,8
2042,0.0156,8
2043,0.0156,8
2044,0.0156,8
2045,0.0156,8
2046,0.0156,8
2047,0.0156,8
2048,0.0156,8
2049,0.0156,8
2050,0.0156,8
2051,0.0156,8
2052,0.0156,8
2053,0.0156,8
2054,0.0156,8
2055,0.0156,8
2056,0.0156,8
2057,0.0156,8
2058,0.0156,8
2059,0.0156,8
2060,0.0156,8
2061,0.0156,8
2062,0.0156,8
2063,0.0156,8
2064,0.0156,8
2065,0.0156,8
2066,0.0156,8
2067,0.0156,8
2068,0.0156,8
2069,0.0156,8
2070,0.0156,8
2071,0.0156,8
2072,0.0156,8
2073,0.0156,8
2074,0.0156,8
2075,0.0156,8
2076,0.0156,8
2077,0.0156,8
2078,0.0156,8
2079,0.0156,8
2080,0.0156,8
2081,0.0156,8
2082,0.0156,8
2083,0.0156,8
2084,0.0156,8
2085,0.0156,8
2086,0.0156,8
2087,0.0156,8
2088,0.0156,8
2089,0.0156,8
2090,0.0156,8
2091,0.0156,8
2092,0.0156,8
2093,0.0156,8
2094,0.0156,8
2095,0.0156,8
2096,0.0156,8
2097,0.0156,8
2098,0.0156,8
2099,0.0156,8
2100,0.0156,8
2101,0.0156,8
2102,0.0156,8
2103,0.0156,8
2104,0.0156,8
2105,0.0156,8
2106,0.0156,8
2107,0.0156,8
2108,0.0156,8
2109,0.0156,8
2110,0.0156,8
2111,0.0156,8
2112,0.0156,8
2113,0.0156,8
2114,0.0156,8
2115,0.0156,8
2116,0.0156,8
2117,0.0156,8
2118,0.0156,8
2119,0.0156,8
2120,0.0156,8
2121,0.0156,8
2122,0.0156,8
2123,0.0156,8
2124,0.0156,8
2125,0.0156,8
2126,0.0156,8
2127,0.0156,8
2128,0.0156,8
2129,0.0156,8
2130,0.0156,8
2131,0.0156,8
2132,0.0156,8
2133,0.0156,8
2134,0.0156,8
2135,0.0156,8
2136,0.0156,8
2137,0.0156,8
2138,0.0156,8
2139,0.0156,8
2140,0.0156,8
2141,0.0156,8
2142,0.0156,8
2143,0.0156,8
2144,0.0156,8
2145,0.0156,8
2146,0.0156,8
2147,0.0156,8
2148,0.0156,8
2149,0.0156,8
2150,0.0156,8
2151,0.0156,8
2152,0.0156,8
2153,0.0156,8
2154,0.0156,8
2155,0.0156,8
2156,0.0156,8
2157,0.0156,8
2158,0.0156,8
2159,0.0156,8
2160,0.0156,8
2161,0.0156,8
2162,0.0156,8
2163,0.0156,8
2164,0.0156,8
2165,0.0156,8
2166,0.0156,8
2167,0.0156,8
2168,0.0156,8
2169,0.0156,8
2170,0.0156,8
2171,0.0156,8
2172,0.0156,8
2173,0.0156,8
2174,0.0156,8
2175,0.0156,8
2176,0.0156,8
2177,0.0156,8
2178,0.0156,8
2179,0.0156,8
2180,0.0156,8
2181,0.0156,8
2182,0.0156,8
2183,0.0156,8
2184,0.0156,8
2185,0.0156,8
2186,0.0156,8
2187,0.0156,8
2188,0.0156,8
2189,0.0156,8
2190,0.0156,8
2191,0.0156,8
2192,0.0156,8
2193,0.0156,8
2194,0.0156,8
2195,0.0156,8
2196,0.0156,8
2197,0.0156,8
2198,0.0156,8
2199,0.0156,8
2200,0.0156,8
2201,0.0156,8
2202,0.0156,8
2203,0.0156,8
2204,0.0156,8
2205,0.0156,8
2206,0.0156,8
2207,0.0156,8
2208,0.0156,8
2209,0.0156,8
2210,0.0156,8
2211,0.0156,8
2212,0.0156,8
2213,0.0156,8
2214,0.0156,8
2215,0.0156,8
2216,0.0156,8
2217,0.0156,8
2218,0.0156,8
2219,0.0156,8
2220,0.0156,8
2221,0.0156,8
2222,0.0156,8
2223,0.0156,8
2224,0.0156,8
2225,0.0156,8
2226,0.0156,8
2227,0.0156,8
2228,0.0156,8
2229,0.0156,8
2230,0.0156,8
2231,0.0156,8
2232,0.0156,8
2233,0.0156,8
2234,0.0156,8
2235,0.0156,8
2236,0.0156,8
2237,0.0156,8
2238,0.0156,8
2239,0.0156,8
2240,0.0156,8
2241,0.0156,8
2242,0.0156,8
2243,0.0156,8
2244,0.0156,8
2245,0.0156,8
2246,0.0156,8
2247,0.0156,8
2248,0.0156,8
2249,0.0156,8
2250,0.0156,8
2251,0.0156,8
2252,0.0156,8
2253,0.0156,8
2254,0.0156,8
2255,0.0156,8
2256,0.0156,8
2257,0.0156,8
2258,0.0156,8
2259,0.0156,8
2260,0.0156,8
2261,0.0156,8
2262,0.0156,8
2263,0.0156,8
2264,0.0156,8
2265,0.0156,8
2266,0.0156,8
2267,0.0156,8
2268,0.0156,8
2269,0.0156,8
2270,0.0156,8
2271,0.0156,8
2272,0.0156,8
2273,0.0156,8
2274,0.0156,8
2275,0.0156,8
2276,0.0156,8
2277,0.0156,8
2278,0.0156,8
2279,0.0156,8
2280,0.0156,8
2281,0.0156,8
2282,0.0156,8
2283,0.0156,8
2284,0.0156,8
2285,0.0156,8
2286,0.0156,8
2287,0.0156,8
2288,0.0156,8
2289,0.0156,8
2290,0.0156,8
2291,0.0156,8
2292,0.0156,8
2293,0.0156,8
2294,0.0156,8
2295,0.0156,8
2296,0.0156,8
2297,0.0156,8
2298,0.0156,8
2299,0.0156,8
2300,0.0156,8
2301,0.0156,8
2302,0.0156,8
2303,0.0156,8
2304,0.0156,8
2305,0.0156,8
2306,0.0156,8
2307,0.0156,8
2308,0.0156,8
2309,0.0156,8
2310,0.0156,8
2311,0.0156,8
2312,0.0156,8
2313,0.0156,8
2314,0.0156,8
2315,0.0156,8
2316,0.0156,8
2317,0.0156,8
2318,0.0156,8
2319,0.0156,8
2320,0.0156,8
2321,0.0156,8
2322,0.0156,8
2323,0.0156,8
2324,0.0156,8
2325,0.0156,8
2326,0.0156,8
2327,0.0156,8
2328,0.0156,8
2329,0.0156,8
2330,0.0156,8
2331,0.0156,8
2332,0.0156,8
2333,0.0156,8
2334,0.0156,8
2335,0.0156,8
2336,0.0156,8
2337,0.0156,8
2338,0.0156,8
2339,0.0156,8
2340,0.0156,8
2341,0.0156,8
2342,0.0156,8
2343,0.0156,8
2344,0.0156,8
2345,0.0156,8
2346,0.0156,8
2347,0.0156,8
2348,0.0156,8
2349,0.0156,8
2350,0.0156,8
2351,0.0156,8
2352,0.0156,8
2353,0.0156,8
2354,0.0156,8
2355,0.0156,8
2356,0.0156,8
2357,0.0156,8
2358,0.0156,8
2359,0.0156,8
2360,0.0156,8
2361,0.0156,8
2362,0.0156,8
2363,0.0156,8
2364,0.0156,8
2365,0.0156,8
2366,0.0156,8
2367,0.0156,8
2368,0.0156,8
2369,0.0156,8
2370,0.0156,8
2371,0.0156,8
2372,0.0156,8
2373,0.0156,8
2374,0.0156,8
2375,0.0156,8
2376,0.0156,8
2377,0.0156,8
2378,0.0156,8
2379,0.0156,8
2380,0.0156,8
2381,0.0156,8
2382,0.0156,8
2383,0.0156,8
2384,0.0156,8
2385,0.0156,8
2386,0.0156,8
2387,0.0156,8
2388,0.0156,8
2389,0.0156,8
2390,0.0156,8
2391,0.0156,8
2392,0.0156,8
2393,0.0156,8
2394,0.0156,8
2395,0.0156,8
2396,0.0156,8
2397,0.0156,8
2398,0.0156,8
2399,0.0156,8
2400,0.0156,8
2401,0.0156,8
2402,0.0156,8
2403,0.0156,8
2404,0.0156,8
2405,0.0156,8
2406,0.0156,8
2407,0.0156,8
2408,0.0156,8
2409,0.0156,8
2410,0.0156,8
2411,0.0156,8
2412,0.0156,8
2413,0.0156,8
2414,0.0156,8
2415,0.0156,8
2416,0.0156,8
2417,0.0156,8
2418,0.0156,8
2419,0.0156,8
2420,0.0156,8
2421,0.0156,8
2422,0.0156,8
2423,0.0156,8
2424,0.0156,8
2425,0.0156,8
2426,0.0156,8
2427,0.0156,8
2428,0.0156,8
2429,0.0156,8
2430,0.0156,8
2431,0.0156,8
2432,0.0156,8
2433,0.0156,8
2434,0.0156,8
2435,0.0156,8
2436,0.0156,8
2437,0.0156,8
2438,0.0156,8
2439,0.0156,8
2440,0.0156,8
2441,0.0156,8
2442,0.0156,8
2443,0.0156,8
2444,0.0156,8
2445,0.0156,8
2446,0.0156,8
2447,0.0156,8
2448,0.0156,8
2449,0.0156,8
2450,0.0156,8
2451,0.0156,8
2452,0.0156,8
2453,0.0156,8
2454,0.0156,8
2455,0.0156,8
2456,0.0156,8
2457,0.0156,8
2458,0.0156,8
2459,0.0156,8
2460,0.0156,8
2461,0.0156,8
2462,0.0156,8
2463,0.0156,8
2464,0.0156,8
2465,0.0156,8
2466,0.0156,8
2467,0.0156,8
2468,0.0156,8
2469,0.0156,8
2470,0.0156,8
2471,0.0156,8
2472,0.0156,8
2473,0.0156,8
2474,0.0156,8
2475,0.0156,8
2476,0.0156,8
2477,0.0156,8
2478,0.0156,8
2479,0.0156,8
2480,0.0156,8
2481,0.0156,8
2482,0.0156,8
2483,0.0156,8
2484,0.0156,8
2485,0.0156,8
2486,0.0156,8
2487,0.0156,8
2488,0.0156,8
2489,0.0156,8
2490,0.0156,8
2491,0.0156,8
2492,0.0156,8
2493,0.0156,8
2494,0.0156,8
2495,0.0156,8
2496,0.0156,8
2497,0.0156,8
2498,0.0156,8
2499,0.0156,8
2500,0.0156,8
2501,0.0156,8
2502,0.0156,8
2503,0.0156,8
2504,0.0156,8
2505,0.0156,8
2506,0.0156,8
2507,0.0156,8
2508,0.0156,8
2509,0.0156,8
2510,0.0156,8
2511,0.0156,8
2512,0.0156,8
2513,0.0156,8
2514,0.0156,8
2515,0.0156,8
2516,0.0156,8
2517,0.0156,8
2518,0.0156,8
2519,0.0156,8
2520,0.0156,8
2521,0.0156,8
2522,0.0156,8
2523,0.0156,8
2524,0.0156,8
2525,0.0156,8
2526,0.0156,8
2527,0.0156,8
2528,0.0156,8
2529,0.0156,8
2530,0.0156,8
2531,0.0156,8
2532,0.0156,8
2533,0.0156,8
2534,0.0156,8
2535,0.0156,8
2536,0.0156,8
2537,0.0156,8
2538,0.0156,8
2539,0.0156,8
2540,0.0156,8
2541,0.0156,8
2542,0.0156,8
2543,0.0156,8
2544,0.0156,8
2545,0.0156,8
2546,0.0156,8
2547,0.0156,8
2548,0.0156,8
2549,0.0156,8
2550,0.0156,8
2551,0.0156,8
2552,0.0156,8
2553,0.0156,8
2554,0.0156,8
2555,0.0156,8
2556,0.0156,8
2557,0.0156,8
2558,0.0156,8
2559,0.0156,8
2560,0.0156,8
2561,0.0156,8
2562,0.0156,8
2563,0.0156,8
2564,0.0156,8
2565,0.0156,8
2566,0.0156,8
2567,0.0156,8
2568,0.0156,8
2569,0.0156,8
2570,0.0156,8
2571,0.0156,8
2572,0.0156,8
2573,0.0156,8
2574,0.0156,8
2575,0.0156,8
2576,0.0156,8
2577,0.0156,8
2578,0.0156,8
2579,0.0156,8
2580,0.0156,8
2581,0.0156,8
2582,0.0156,8
2583,0.0156,8
2584,0.0156,8
2585,0.0156,8
2586,0.0156,8
2587,0.0156,8
2588,0.0156,8
2589,0.0156,8
2590,0.0156,8
2591,0.0156,8
2592,0.0156,8
2593,0.0156,8
2594,0.0156,8
2595,0.0156,8
2596,0.0156,8
2597,0.0156,8
2598,0.0156,8
2599,0.0156,8
2600,0.0156,8
2601,0.0156,8
2602,0.0156,8
2603,0.0156,8
2604,0.0156,8
2605,0.0156,8
2606,0.0156,8
2607,0.0156,8
2608,0.0156,8
2609,0.0156,8
2610,0.0156,8
2611,0.0156,8
2612,0.0156,8
2613,0.0156,8
2614,0.0156,8
2615,0.0156,8
2616,0.0156,8
2617,0.0156,8
2618,0.0156,8
2619,0.0156,8
2620,0.0156,8
2621,0.0156,8
2622,0.0156,8
2623,0.0156,8
2624,0.0156,8
2625,0.0156,8
2626,0.0156,8
2627,0.0156,8
2628,0.0156,8
2629,0.0156,8
2630,0.0156,8
2631,0.0156,8
2632,0.0156,8
2633,0.0156,8
2634,0.0156,8
2635,0.0156,8
2636,0.0156,8
2637,0.0156,8
2638,0.0156,8
2639,0.0156,8
2640,0.0156,8
2641,0.0156,8
2642,0.0156,8
2643,0.0156,8
2644,0.0156,8
2645,0.0156,8
2646,0.0156,8
2647,0.0156,8
2648,0.0156,8
2649,0.0156,8
2650,0.0156,8
2651,0.0156,8
2652,0.0156,8
2653,0.0156,8
2654,0.0156,8
2655,0.0156,8
2656,0.0156,8
2657,0.0156,8
2658,0.0156,8
2659,0.0156,8
2660,0.0156,8
2661,0.0156,8
2662,0.0156,8
2663,0.0156,8
2664,0.0156,8
2665,0.0156,8
2666,0.0156,8
2667,0.0156,8
2668,0.0156,8
2669,0.0156,8
2670,0.0156,8
2671,0.0156,8
2672,0.0156,8
2673,0.0156,8
2674,0.0156,8
2675,0.0156,8
2676,0.0156,8
2677,0.0156,8
2678,0.0156,8
2679,0.0156,8
2680,0.0156,8
2681,0.0156,8
2682,0.0156,8
2683,0.0156,8
2684,0.0156,8
2685,0.0156,8
2686,0.0156,8
2687,0.0156,8
2688,0.0156,8
2689,0.0156,8
2690,0.0156,8
2691,0.0156,8
2692,0.0156,8
2693,0.0156,8
2694,0.0156,8
2695,0.0156,8
2696,0.0156,8
2697,0.0156,8
2698,0.0156,8
2699,0.0156,8
2700,0.0156,8
2701,0.0156,8
2702,0.0156,8
2703,0.0156,8
2704,0.0156,8
2705,0.0156,8
2706,0.0156,8
2707,0.0156,8
2708,0.0156,8
2709,0.0156,8
2710,0.0156,8
2711,0.0156,8
2712,0.0156,8
2713,0.0156,8
2714,0.0156,8
2715,0.0156,8
2716,0.0156,8
2717,0.0156,8
2718,0.0156,8
2719,0.0156,8
2720,0.0156,8
2721,0.0156,8
2722,0.0156,8
2723,0.0156,8
2724,0.0156,8
2725,0.0156,8
2726,0.0156,8
2727,0.0156,8
2728,0.0156,8
2729,0.0156,8
2730,0.0156,8
2731,0.0156,8
2732,0.0156,8
2733,0.0156,8
2734,0.0156,8
2735,0.0156,8
2736,0.0156,8
2737,0.0156,8
2738,0.0156,8
2739,0.0156,8
2740,0.0156,8
2741,0.0156,8
2742,0.0156,8
2743,0.0156,8
2744,0.0156,8
2745,0.0156,8
2746,0.0156,8
2747,0.0156,8
2748,0.0156,8
2749,0.0156,8
2750,0.0156,8
2751,0.0156,8
2752,0.0156,8
2753,0.0156,8
2754,0.0156,8
2755,0.0156,8
2756,0.0156,8
2757,0.0156,8
2758,0.0156,8
2759,0.0156,8
2760,0.0156,8
2761,0.0156,8
2762,0.0156,8
2763,0.0156,8
2764,0.0156,8
2765,0.0156,8
2766,0.0156,8
2767,0.0156,8
2768,0.0156,8
2769,0.0156,8
2770,0.0156,8
2771,0.0156,8
2772,0.0156,8
2773,0.0156,8
2774,0.0156,8
2775,0.0156,8
2776,0.0156,8
2777,0.0156,8
2778,0.0156,8
2779,0.0156,8
2780,0.0156,8
2781,0.0156,8
2782,0.0156,8
2783,0.0156,8
2784,0.0156,8
2785,0.0156,8
2786,0.0156,8
2787,0.0156,8
2788,0.0156,8
2789,0.0156,8
2790,0.0156,8
2791,0.0156,8
2792,0.0156,8
2793,0.0156,8
2794,0.0156,8
2795,0.0156,8
2796,0.0156,8
2797,0.0156,8
2798,0.0156,8
2799,0.0156,8
2800,0.0156,8
2801,0.0156,8
2802,0.0156,8
2803,0.0156,8
2804,0.0156,8
2805,0.0156,8
2806,0.0156,8
2807,0.0156,8
2808,0.0156,8
2809,0.0156,8
2810,0.0156,8
2811,0.0156,8
2812,0.0156,8
2813,0.0156,8
2814,0.0156,8
2815,0.0156,8
2816,0.0156,8
2817,0.0156,8
2818,0.0156,8
2819,0.0156,8
2820,0.0156,8
2821,0.0156,8
2822,0.0156,8
2823,0.0156,8
2824,0.0156,8
2825,0.0156,8
2826,0.0156,8
2827,0.0156,8
2828,0.0156,8
2829,0.0156,8
2830,0.0156,8
2831,0.0156,8
2832,0.0156,8
2833,0.0156,8
2834,0.0156,8
2835,0.0156,8
2836,0.0156,8
2837,0.0156,8
2838,0.0156,8
2839,0.0156,8
2840,0.0156,8
2841,0.0156,8
2842,0.0156,8
2843,0.0156,8
2844,0.0156,8
2845,0.0156,8
2846,0.0156,8
2847,0.0156,8
2848,0.0156,8
2849,0.0156,8
2850,0.0156,8
2851,0.0156,8
2852,0.0156,8
2853,0.0156,8
2854,0.0156,8
2855,0.0156,8
2856,0.0156,8
2857,0.0156,8
2858,0.0156,8
2859,0.0156,8
2860,0.0156,8
2861,0.0156,8
2862,0.0156,8
2863,0.0156,8
2864,0.0156,8
2865,0.0156,8
2866,0.0156,8
2867,0.0156,8
2868,0.0156,8
2869,0.0156,8
2870,0.0156,8
2871,0.0156,8
2872,0.0156,8
2873,0.0156,8
2874,0.0156,8
2875,0.0156,8
2876,0.0156,8
2877,0.0156,8
2878,0.0156,8
2879,0.0156,8
2880,0.0156,8
2881,0.0156,8
2882,0.0156,8
2883,0.0156,8
2884,0.0156,8
2885,0.0156,8
2886,0.0156,8
2887,0.0156,8
2888,0.0156,8
2889,0.0156,8
2890,0.0156,8
2891,0.0156,8
2892,0.0156,8
2893,0.0156,8
2894,0.0156,8
2895,0.0156,8
2896,0.0156,8
