id,foi,wave
1397,0.3602,28
1398,0.3602,28
1399,0.3602,28
1400,0.3602,28
1401,0.3602,28
1402,0.3602,28
1403,0.3602,28
1404,0.3602,28
1405,0.3602,28
1406,0.3602,28
1407,0.3602,28
1408,0.3602,28
1409,0.3602,28
1410,0.3602,28
1411,0.3602,28
1412,0.3602,28
1413,0.3602,28
1414,0.3602,28
1415,0.3602,28
1416,0.3602,28
1417,0.3602,28
1418,0.3602,28
1419,0.3602,28
1420,0.3602,28
1421,0.3602,28
1422,0.3602,28
1423,0.3602,28
1424,0.3602,28
1425,0.3602,28
1426,0.3602,28
1427,0.3602,28
1428,0.3602,28
1429,0.3602,28
1430,0.3602,28
1431,0.3602,28
1432,0.3602,28
1433,0.3602,28
1434,0.3602,28
1435,0.3602,28
1436,0.3602,28
1437,0.3602,28
1438,0.3602,28
1439,0.3602,28
1440,0.3602,28
1441,0.3602,28
1442,0.3602,28
1443,0.3602,28
1444,0.3602,28
1445,0.3602,28
1446,0.3602,28
1447,0.3602,28
1448,0.3602,28
1449,0.3602,28
1450,0.3602,28
1451,0.3602,28
1452,0.3602,28
1453,0.3602,28
1454,0.3602,28
1455,0.3602,28
1456,0.3602,28
1457,0.3602,28
1458,0.3602,28
1459,0.3602,28
1460,0.3602,28
1461,0.3602,28
1462,0.3602,28
1463,0.3602,28
1464,0.3602,28
1465,0.3602,28
1466,0.3602,28
1467,0.3602,28
1468,0.3602,28
1469,0.3602,28
1470,0.3602,28
1471,0.3602,28
1472,0.3602,28
1473,0.3602,28
1474,0.3602,28
1475,0.3602,28
1476,0.3602,28
1477,0.3602,28
1478,0.3602,28
1479,0.3602,28
1480,0.3602,28
1481,0.3602,28
1482,0.3602,28
1483,0.3602,28
1484,0.3602,28
1485,0.3602,28
1486,0.3602,28
1487,0.3602,28
1488,0.3602,28
1489,0.3602,28
1490,0.3602,28
1491,0.3602,28
1492,0.3602,28
1493,0.3602,28
1494,0.3602,28
1495,0.3602,28
1496,0.3602,28
1497,0.3602,28
1498,0.3602,28
1499,0.3602,28
1500,0.3602,28
1501,0.3602,28
1502,0.3602,28
1503,0.3602,28
1504,0.3602,28
1505,0.3602,28
1506,0.3602,28
1507,0.3602,28
1508,0.3602,28
1509,0.3602,28
1510,0.3602,28
1511,0.3602,28
1512,0.3602,28
1513,0.3602,28
1514,0.3602,28
1515,0.3602,28
1516,0.3602,28
1517,0.3602,28
1518,0.3602,28
1519,0.3602,28
1520,0.3602,28
1521,0.3602,28
1522,0.3602,28
1523,0.3602,28
1524,0.3602,28
1525,0.3602,28
1526,0.3602,28
1527,0.3602,28
1528,0.3602,28
1529,0.3602,28
1530,0.3602,28
1531,0.3602,28
1532,0.3602,28
1533,0.3602,28
1534,0.3602,28
1535,0.3602,28
1536,0.3602,28
1537,0.3602,28
1538,0.3602,28
1539,0.3602,28
1540,0.3602,28
1541,0.3602,28
1542,0.3602,28
1543,0.3602,28
1544,0.3602,28
1545,0.3602,28
1546,0.3602,28
1547,0.3602,28
1548,0.3602,28
1549,0.3602,28
1550,0.3602,28
1551,0.3602,28
1552,0.3602,28
1553,0.3602,28
1554,0.3602,28
1555,0.3602,28
1556,0.3602,28
1557,0.3602,28
1558,0.3602,28
1559,0.3602,28
1560,0.3602,28
1561,0.3602,28
1562,0.3602,28
1563,0.3602,28
1564,0.3602,28
1565,0.3602,28
1566,0.3602,28
1567,0.3602,28
1568,0.3602,28
1569,0.3602,28
1570,0.3602,28
1571,0.3602,28
1572,0.3602,28
1573,0.3602,28
1574,0.3602,28
1575,0.3602,28
1576,0.3602,28
1577,0.3602,28
1578,0.3602,28
1579,0.3602,28
1580,0.3602,28
1581,0.3602,28
1582,0.3602,28
1583,0.3602,28
1584,0.3602,28
1585,0.3602,28
1586,0.3602,28
1587,0.3602,28
1588,0.3602,28
1589,0.3602,28
1590,0.3602,28
1591,0.3602,28
1592,0.3602,28
1593,0.3602,28
1594,0.3602,28
1595,0.3602,28
1596,0.3602,28
1597,0.3602,28
1598,0.3602,28
1599,0.3602,28
1600,0.3602,28
1601,0.3602,28
1602,0.3602,28
1603,0.3602,28
1604,0.3602,28
1605,0.3602,28
1606,0.3602,28
1607,0.3602,28
1608,0.3602,28
1609,0.3602,28
1610,0.3602,28
1611,0.3602,28
1612,0.3602,28
1613,0.3602,28
1614,0.3602,28
1615,0.3602,28
1616,0.3602,28
1617,0.3602,28
1618,0.3602,28
1619,0.3602,28
1620,0.3602,28
1621,0.3602,28
1622,0.3602,28
1623,0.3602,28
1624,0.3602,28
1625,0.3602,28
1626,0.3602,28
1627,0.3602,28
1628,0.3602,28
1629,0.3602,28
1630,0.3602,28
1631,0.3602,28
1632,0.3602,28
1633,0.3602,28
1634,0.3602,28
1635,0.3602,28
1636,0.3602,28
1637,0.3602,28
1638,0.3602,28
1639,0.3602,28
1640,0.3602,28
1641,0.3602,28
1642,0.3602,28
1643,0.3602,28
1644,0.3602,28
1645,0.3602,28
1646,0.3602,28
1647,0.3602,28
1648,0.3602,28
1649,0.3602,28
1650,0.3602,28
1651,0.3602,28
1652,0.3602,28
1653,0.3602,28
1654,0.3602,28
1655,0.3602,28
1656,0.3602,28
1657,0.3602,28
1658,0.3602,28
1659,0.3602,28
1660,0.3602,28
1661,0.3602,28
1662,0.3602,28
1663,0.3602,28
1664,0.3602,28
1665,0.3602,28
1666,0.3602,28
1667,0.3602,28
1668,0.3602,28
1669,0.3602,28
1670,0.3602,28
1671,0.3602,28
1672,0.3602,28
1673,0.3602,28
1674,0.3602,28
1675,0.3602,28
1676,0.3602,28
1677,0.3602,28
1678,0.3602,28
1679,0.3602,28
1680,0.3602,28
1681,0.3602,28
1682,0.3602,28
1683,0.3602,28
1684,0.3602,28
1685,0.3602,28
1686,0.3602,28
1687,0.3602,28
1688,0.3602,28
1689,0.3602,28
1690,0.3602,28
1691,0.3602,28
1692,0.3602,28
1693,0.3602,28
1694,0.3602,28
1695,0.3602,28
1696,0.3602,28
1697,0.3602,28
1698,0.3602,28
1699,0.3602,28
1700,0.3602,28
1701,0.3602,28
1702,0.3602,28
1703,0.3602,28
1704,0.3602,28
1705,0.3602,28
1706,0.3602,28
1707,0.3602,28
1708,0.3602,28
1709,0.3602,28
1710,0.3602,28
1711,0.3602,28
1712,0.3602,28
1713,0.3602,28
1714,0.3602,28
1715,0.3602,28
1716,0.3602,28
1717,0.3602,28
1718,0.3602,28
1719,0.3602,28
1720,0.3602,28
1721,0.3602,28
1722,0.3602,28
1723,0.3602,28
1724,0.3602,28
1725,0.3602,28
1726,0.3602,28
1727,0.3602,28
1728,0.3602,28
1729,0.3602,28
1730,0.3602,28
1731,0.3602,28
1732,0.3602,28
1733,0.3602,28
1734,0.3602,28
1735,0.3602,28
1736,0.3602,28
1737,0.3602,28
1738,0.3602,28
1739,0.3602,28
1740,0.3602,28
1741,0.3602,28
1742,0.3602,28
1743,0.3602,28
1744,0.3602,28
1745,0.3602,28
1746,0.3602,28
1747,0.3602,28
1748,0.3602,28
1749,0.3602,28
1750,0.3602,28
1751,0.3602,28
1752,0.3602,28
1753,0.3602,28
1754,0.3602,28
1755,0.3602,28
1756,0.3602,28
1757,0.3602,28
1758,0.3602,28
1759,0.3602,28
1760,0.3602,28
1761,0.3602,28
1762,0.3602,28
1763,0.3602,28
1764,0.3602,28
1765,0.3602,28
1766,0.3602,28
1767,0.3602,28
1768,0.3602,28
1769,0.3602,28
1770,0.3602,28
1771,0.3602,28
1772,0.3602,28
1773,0.3602,28
1774,0.3602,28
1775,0.3602,28
1776,0.3602,28
1777,0.3602,28
1778,0.3602,28
1779,0.3602,28
1780,0.3602,28
1781,0.3602,28
1782,0.3602,28
1783,0.3602,28
1784,0.3602,28
1785,0.3602,28
1786,0.3602,28
1787,0.3602,28
1788,0.3602,28
1789,0.3602,28
1790,0.3602,28
1791,0.3602,28
1792,0.3602,28
1793,0.3602,28
1794,0.3602,28
1795,0.3602,28
1796,0.3602,28
1797,0.3602,28
1798,0.3602,28
1799,0.3602,28
1800,0.3602,28
1801,0.3602,28
1802,0.3602,28
1803,0.3602,28
1804,0.3602,28
1805,0.3602,28
1806,0.3602,28
1807,0.3602,28
1808,0.3602,28
1809,0.3602,28
1810,0.3602,28
1811,0.3602,28
1812,0.3602,28
1813,0.3602,28
1814,0.3602,28
1815,0.3602,28
1816,0.3602,28
1817,0.3602,28
1818,0.3602,28
1819,0.3602,28
1820,0.3602,28
1821,0.3602,28
1822,0.3602,28
1823,0.3602,28
1824,0.3602,28
1825,0.3602,28
1826,0.3602,28
1827,0.3602,28
1828,0.3602,28
1829,0.3602,28
1830,0.3602,28
1831,0.3602,28
1832,0.3602,28
1833,0.3602,28
1834,0.3602,28
1835,0.3602,28
1836,0.3602,28
1837,0.3602,28
1838,0.3602,28
1839,0.3602,28
1840,0.3602,28
1841,0.3602,28
1842,0.3602,28
1843,0.3602,28
1844,0.3602,28
1845,0.3602,28
1846,0.3602,28
1847,0.3602,28
1848,0.3602,28
1849,0.3602,28
1850,0.3602,28
1851,0.3602,28
1852,0.3602,28
1853,0.3602,28
1854,0.3602,28
1855,0.3602,28
1856,0.3602,28
1857,0.3602,28
1858,0.3602,28
1859,0.3602,28
1860,0.3602,28
1861,0.3602,28
1862,0.3602,28
1863,0.3602,28
1864,0.3602,28
1865,0.3602,28
1866,0.3602,28
1867,0.3602,28
1868,0.3602,28
1869,0.3602,28
1870,0.3602,28
1871,0.3602,28
1872,0.3602,28
1873,0.3602,28
1874,0.3602,28
1875,0.3602,28
1876,0.3602,28
1877,0.3602,28
1878,0.3602,28
1879,0.3602,28
1880,0.3602,28
1881,0.3602,28
1882,0.3602,28
1883,0.3602,28
1884,0.3602,28
1885,0.3602,28
1886,0.3602,28
1887,0.3602,28
1888,0.3602,28
1889,0.3602,28
1890,0.3602,28
1891,0.3602,28
1892,0.3602,28
1893,0.3602,28
1894,0.3602,28
1895,0.3602,28
1896,0.3602,28
1897,0.3602,28
1898,0.3602,28
1899,0.3602,28
1900,0.3602,28
1901,0.3602,28
1902,0.3602,28
1903,0.3602,28
1904,0.3602,28
1905,0.3602,28
1906,0.3602,28
1907,0.3602,28
1908,0.3602,28
1909,0.3602,28
1910,0.3602,28
1911,0.3602,28
1912,0.3602,28
1913,0.3602,28
1914,0.3602,28
1915,0.3602,28
1916,0.3602,28
1917,0.3602,28
1918,0.3602,28
1919,0.3602,28
1920,0.3602,28
1921,0.3602,28
1922,0.3602,28
1923,0.3602,28
1924,0.3602,28
1925,0.3602,28
1926,0.3602,28
1927,0.3602,28
1928,0.3602,28
1929,0.3602,28
1930,0.3602,28
1931,0.3602,28
1932,0.3602,28
1933,0.3602,28
1934,0.3602,28
1935,0.3602,28
1936,0.3602,28
1937,0.3602,28
1938,0.3602,28
1939,0.3602,28
1940,0.3602,28
1941,0.3602,28
1942,0.3602,28
1943,0.3602,28
1944,0.3602,28
1945,0.3602,28
1946,0.3602,28
1947,0.3602,28
1948,0.3602,28
1949,0.3602,28
1950,0.3602,28
1951,0.3602,28
1952,0.3602,28
1953,0.3602,28
1954,0.3602,28
1955,0.3602,28
1956,0.3602,28
1957,0.3602,28
1958,0.3602,28
1959,0.3602,28
1960,0.3602,28
1961,0.3602,28
1962,0.3602,28
1963,0.3602,28
1964,0.3602,28
1965,0.3602,28
1966,0.3602,28
1967,0.3602,28
1968,0.3602,28
1969,0.3602,28
1970,0.3602,28
1971,0.3602,28
1972,0.3602,28
1973,0.3602,28
1974,0.3602,28
1975,0.3602,28
1976,0.3602,28
1977,0.3602,28
1978,0.3602,28
1979,0.3602,28
1980,0.3602,28
1981,0.3602,28
1982,0.3602,28
1983,0.3602,28
1984,0.3602,28
1985,0.3602,28
1986,0.3602,28
1987,0.3602,28
1988,0.3602,28
1989,0.3602,28
1990,0.3602,28
1991,0.3602,28
1992,0.3602,28
1993,0.3602,28
1994,0.3602,28
1995,0.3602,28
1996,0.3602,28
1997,0.3602,28
1998,0.3602,28
1999,0.3602,28
2000,0.3602,28
2001,0.3602,28
2002,0.3602,28
2003,0.3602,28
2004,0.3602,28
2005,0.3602,28
2006,0.3602,28
2007,0.3602,28
2008,0.3602,28
2009,0.3602,28
2010,0.3602,28
2011,0.3602,28
2012,0.3602,28
2013,0.3602,28
2014,0.3602,28
2015,0.3602,28
2016,0.3602,28
2017,0.3602,28
2018,0.3602,28
2019,0.3602,28
2020,0.3602,28
2021,0.3602,28
2022,0.3602,28
2023,0.3602,28
2024,0.3602,28
2025,0.3602,28
2026,0.3602,28
2027,0.3602,28
2028,0.3602,28
2029,0.3602,28
2030,0.3602,28
2031,0.3602,28
2032,0.3602,28
2033,0.3602,28
2034,0.3602,28
2035,0.3602,28
2036,0.3602,28
2037,0.3602,28
2038,0.3602,28
2039,0.3602,28
2040,0.3602,28
2041,0.3602,28
2042,0.3602,28
2043,0.3602,28
2044,0.3602,28
2045,0.3602,28
2046,0.3602,28
2047,0.3602,28
2048,0.3602,28
2049,0.3602,28
2050,0.3602,28
2051,0.3602,28
2052,0.3602,28
2053,0.3602,28
2054,0.3602,28
2055,0.3602,28
2056,0.3602,28
2057,0.3602,28
2058,0.3602,28
2059,0.3602,28
2060,0.3602,28
2061,0.3602,28
2062,0.3602,28
2063,0.3602,28
2064,0.3602,28
2065,0.3602,28
2066,0.3602,28
2067,0.3602,28
2068,0.3602,28
2069,0.3602,28
2070,0.3602,28
2071,0.3602,28
2072,0.3602,28
2073,0.3602,28
2074,0.3602,28
2075,0.3602,28
2076,0.3602,28
2077,0.3602,28
2078,0.3602,28
2079,0.3602,28
2080,0.3602,28
2081,0.3602,28
2082,0.3602,28
2083,0.3602,28
2084,0.3602,28
2085,0.3602,28
2086,0.3602,28
2087,0.3602,28
2088,0.3602,28
2089,0.3602,28
2090,0.3602,28
2091,0.3602,28
2092,0.3602,28
2093,0.3602,28
2094,0.3602,28
2095,0.3602,28
2096,0.3602,28
2097,0.3602,28
2098,0.3602,28
2099,0.3602,28
2100,0.3602,28
2101,0.3602,28
2102,0.3602,28
2103,0.3602,28
2104,0.3602,28
2105,0.3602,28
2106,0.3602,28
2107,0.3602,28
2108,0.3602,28
2109,0.3602,28
2110,0.3602,28
2111,0.3602,28
2112,0.3602,28
2113,0.3602,28
2114,0.3602,28
2115,0.3602,28
2116,0.3602,28
2117,0.3602,28
2118,0.3602,28
2119,0.3602,28
2120,0.3602,28
2121,0.3602,28
2122,0.3602,28
2123,0.3602,28
2124,0.3602,28
2125,0.3602,28
2126,0.3602,28
2127,0.3602,28
2128,0.3602,28
2129,0.3602,28
2130,0.3602,28
2131,0.3602,28
2132,0.3602,28
2133,0.3602,28
2134,0.3602,28
2135,0.3602,28
2136,0.3602,28
2137,0.3602,28
2138,0.3602,28
2139,0.3602,28
2140,0.3602,28
2141,0.3602,28
2142,0.3602,28
2143,0.3602,28
2144,0.3602,28
2145,0.3602,28
2146,0.3602,28
2147,0.3602,28
2148,0.3602,28
2149,0.3602,28
2150,0.3602,28
2151,0.3602,28
2152,0.3602,28
2153,0.3602,28
2154,0.3602,28
2155,0.3602,28
2156,0.3602,28
2157,0.3602,28
2158,0.3602,28
2159,0.3602,28
2160,0.3602,28
2161,0.3602,28
2162,0.3602,28
2163,0.3602,28
2164,0.3602,28
2165,0.3602,28
2166,0.3602,28
2167,0.3602,28
2168,0.3602,28
2169,0.3602,28
2170,0.3602,28
2171,0.3602,28
2172,0.3602,28
2173,0.3602,28
2174,0.3602,28
2175,0.3602,28
2176,0.3602,28
2177,0.3602,28
2178,0.3602,28
2179,0.3602,28
2180,0.3602,28
2181,0.3602,28
2182,0.3602,28
2183,0.3602,28
2184,0.3602,28
2185,0.3602,28
2186,0.3602,28
2187,0.3602,28
2188,0.3602,28
2189,0.3602,28
2190,0.3602,28
2191,0.3602,28
2192,0.3602,28
2193,0.3602,28
2194,0.3602,28
2195,0.3602,28
2196,0.3602,28
2197,0.3602,28
2198,0.3602,28
2199,0.3602,28
2200,0.3602,28
2201,0.3602,28
2202,0.3602,28
2203,0.3602,28
2204,0.3602,28
2205,0.3602,28
2206,0.3602,28
2207,0.3602,28
2208,0.3602,28
2209,0.3602,28
2210,0.3602,28
2211,0.3602,28
2212,0.3602,28
2213,0.3602,28
2214,0.3602,28
2215,0.3602,28
2216,0.3602,28
2217,0.3602,28
2218,0.3602,28
2219,0.3602,28
2220,0.3602,28
2221,0.3602,28
2222,0.3602,28
2223,0.3602,28
2224,0.3602,28
2225,0.3602,28
2226,0.3602,28
2227,0.3602,28
2228,0.3602,28
2229,0.3602,28
2230,0.3602,28
2231,0.3602,28
2232,0.3602,28
2233,0.3602,28
2234,0.3602,28
2235,0.3602,28
2236,0.3602,28
2237,0.3602,28
2238,0.3602,28
2239,0.3602,28
2240,0.3602,28
2241,0.3602,28
2242,0.3602,28
2243,0.3602,28
2244,0.3602,28
2245,0.3602,28
2246,0.3602,28
2247,0.3602,28
2248,0.3602,28
2249,0.3602,28
2250,0.3602,28
2251,0.3602,28
2252,0.3602,28
2253,0.3602,28
2254,0.3602,28
2255,0.3602,28
2256,0.3602,28
2257,0.3602,28
2258,0.3602,28
2259,0.3602,28
2260,0.3602,28
2261,0.3602,28
2262,0.3602,28
2263,0.3602,28
2264,0.3602,28
2265,0.3602,28
2266,0.3602,28
2267,0.3602,28
2268,0.3602,28
2269,0.3602,28
2270,0.3602,28
2271,0.3602,28
2272,0.3602,28
2273,0.3602,28
2274,0.3602,28
2275,0.3602,28
2276,0.3602,28
2277,0.3602,28
2278,0.3602,28
2279,0.3602,28
2280,0.3602,28
2281,0.3602,28
2282,0.3602,28
2283,0.3602,28
2284,0.3602,28
2285,0.3602,28
2286,0.3602,28
2287,0.3602,28
2288,0.3602,28
2289,0.3602,28
2290,0.3602,28
2291,0.3602,28
2292,0.3602,28
2293,0.3602,28
2294,0.3602,28
2295,0.3602,28
2296,0.3602,28
2297,0.3602,28
2298,0.3602,28
2299,0.3602,28
2300,0.3602,28
2301,0.3602,28
2302,0.3602,28
2303,0.3602,28
2304,0.3602,28
2305,0.3602,28
2306,0.3602,28
2307,0.3602,28
2308,0.3602,28
2309,0.3602,28
2310,0.3602,28
2311,0.3602,28
2312,0.3602,28
2313,0.3602,28
2314,0.3602,28
2315,0.3602,28
2316,0.3602,28
2317,0.3602,28
2318,0.3602,28
2319,0.3602,28
2320,0.3602,28
2321,0.3602,28
2322,0.3602,28
2323,0.3602,28
2324,0.3602,28
2325,0.3602,28
2326,0.3602,28
2327,0.3602,28
2328,0.3602,28
2329,0.3602,28
2330,0.3602,28
2331,0.3602,28
2332,0.3602,28
2333,0.3602,28
2334,0.3602,28
2335,0.3602,28
2336,0.3602,28
2337,0.3602,28
2338,0.3602,28
2339,0.3602,28
2340,0.3602,28
2341,0.3602,28
2342,0.3602,28
2343,0.3602,28
2344,0.3602,28
2345,0.3602,28
2346,0.3602,28
2347,0.3602,28
2348,0.3602,28
2349,0.3602,28
2350,0.3602,28
2351,0.3602,28
2352,0.3602,28
2353,0.3602,28
2354,0.3602,28
2355,0.3602,28
2356,0.3602,28
2357,0.3602,28
2358,0.3602,28
2359,0.3602,28
2360,0.3602,28
2361,0.3602,28
2362,0.3602,28
2363,0.3602,28
2364,0.3602,28
2365,0.3602,28
2366,0.3602,28
2367,0.3602,28
2368,0.3602,28
2369,0.3602,28
2370,0.3602,28
2371,0.3602,28
2372,0.3602,28
2373,0.3602,28
2374,0.3602,28
2375,0.3602,28
2376,0.3602,28
2377,0.3602,28
2378,0.3602,28
2379,0.3602,28
2380,0.3602,28
2381,0.3602,28
2382,0.3602,28
2383,0.3602,28
2384,0.3602,28
2385,0.3602,28
2386,0.3602,28
2387,0.3602,28
2388,0.3602,28
2389,0.3602,28
2390,0.3602,28
2391,0.3602,28
2392,0.3602,28
2393,0.3602,28
2394,0.3602,28
2395,0.3602,28
2396,0.3602,28
2397,0.3602,28
2398,0.3602,28
2399,0.3602,28
2400,0.3602,28
2401,0.3602,28
2402,0.3602,28
2403,0.3602,28
2404,0.3602,28
2405,0.3602,28
2406,0.3602,28
2407,0.3602,28
2408,0.3602,28
2409,0.3602,28
2410,0.3602,28
2411,0.3602,28
2412,0.3602,28
2413,0.3602,28
2414,0.3602,28
2415,0.3602,28
2416,0.3602,28
2417,0.3602,28
2418,0.3602,28
2419,0.3602,28
2420,0.3602,28
2421,0.3602,28
2422,0.3602,28
2423,0.3602,28
2424,0.3602,28
2425,0.3602,28
2426,0.3602,28
2427,0.3602,28
2428,0.3602,28
2429,0.3602,28
2430,0.3602,28
2431,0.3602,28
2432,0.3602,28
2433,0.3602,28
2434,0.3602,28
2435,0.3602,28
2436,0.3602,28
2437,0.3602,28
2438,0.3602,28
2439,0.3602,28
2440,0.3602,28
2441,0.3602,28
2442,0.3602,28
2443,0.3602,28
2444,0.3602,28
2445,0.3602,28
2446,0.3602,28
2447,0.3602,28
2448,0.3602,28
2449,0.3602,28
2450,0.3602,28
2451,0.3602,28
2452,0.3602,28
2453,0.3602,28
2454,0.3602,28
2455,0.3602,28
2456,0.3602,28
2457,0.3602,28
2458,0.3602,28
2459,0.3602,28
2460,0.3602,28
2461,0.3602,28
2462,0.3602,28
2463,0.3602,28
2464,0.3602,28
2465,0.3602,28
2466,0.3602,28
2467,0.3602,28
2468,0.3602,28
2469,0.3602,28
2470,0.3602,28
2471,0.3602,28
2472,0.3602,28
2473,0.3602,28
2474,0.3602,28
2475,0.3602,28
2476,0.3602,28
2477,0.3602,28
2478,0.3602,28
2479,0.3602,28
2480,0.3602,28
2481,0.3602,28
2482,0.3602,28
2483,0.3602,28
2484,0.3602,28
2485,0.3602,28
2486,0.3602,28
2487,0.3602,28
2488,0.3602,28
2489,0.3602,28
2490,0.3602,28
2491,0.3602,28
2492,0.3602,28
2493,0.3602,28
2494,0.3602,28
2495,0.3602,28
2496,0.3602,28
2497,0.3602,28
2498,0.3602,28
2499,0.3602,28
2500,0.3602,28
2501,0.3602,28
2502,0.3602,28
2503,0.3602,28
2504,0.3602,28
2505,0.3602,28
2506,0.3602,28
2507,0.3602,28
2508,0.3602,28
2509,0.3602,28
2510,0.3602,28
2511,0.3602,28
2512,0.3602,28
2513,0.3602,28
2514,0.3602,28
2515,0.3602,28
2516,0.3602,28
2517,0.3602,28
2518,0.3602,28
2519,0.3602,28
2520,0.3602,28
2521,0.3602,28
2522,0.3602,28
2523,0.3602,28
2524,0.3602,28
2525,0.3602,28
2526,0.3602,28
2527,0.3602,28
2528,0.3602,28
2529,0.3602,28
2530,0.3602,28
2531,0.3602,28
2532,0.3602,28
2533,0.3602,28
2534,0.3602,28
2535,0.3602,28
2536,0.3602,28
2537,0.3602,28
2538,0.3602,28
2539,0.3602,28
2540,0.3602,28
2541,0.3602,28
2542,0.3602,28
2543,0.3602,28
2544,0.3602,28
2545,0.3602,28
2546,0.3602,28
2547,0.3602,28
2548,0.3602,28
2549,0.3602,28
2550,0.3602,28
2551,0.3602,28
2552,0.3602,28
2553,0.3602,28
2554,0.3602,28
2555,0.3602,28
2556,0.3602,28
2557,0.3602,28
2558,0.3602,28
2559,0.3602,28
2560,0.3602,28
2561,0.3602,28
2562,0.3602,28
2563,0.3602,28
2564,0.3602,28
2565,0.3602,28
2566,0.3602,28
2567,0.3602,28
2568,0.3602,28
2569,0.3602,28
2570,0.3602,28
2571,0.3602,28
2572,0.3602,28
2573,0.3602,28
2574,0.3602,28
2575,0.3602,28
2576,0.3602,28
2577,0.3602,28
2578,0.3602,28
2579,0.3602,28
2580,0.3602,28
2581,0.3602,28
2582,0.3602,28
2583,0.3602,28
2584,0.3602,28
2585,0.3602,28
2586,0.3602,28
2587,0.3602,28
2588,0.3602,28
2589,0.3602,28
2590,0.3602,28
2591,0.3602,28
2592,0.3602,28
2593,0.3602,28
2594,0.3602,28
2595,0.3602,28
2596,0.3602,28
2597,0.3602,28
2598,0.3602,28
2599,0.3602,28
2600,0.3602,28
2601,0.3602,28
2602,0.3602,28
2603,0.3602,28
2604,0.3602,28
2605,0.3602,28
2606,0.3602,28
2607,0.3602,28
2608,0.3602,28
2609,0.3602,28
2610,0.3602,28
2611,0.3602,28
2612,0.3602,28
2613,0.3602,28
2614,0.3602,28
2615,0.3602,28
2616,0.3602,28
2617,0.3602,28
2618,0.3602,28
2619,0.3602,28
2620,0.3602,28
2621,0.3602,28
2622,0.3602,28
2623,0.3602,28
2624,0.3602,28
2625,0.3602,28
2626,0.3602,28
2627,0.3602,28
2628,0.3602,28
2629,0.3602,28
2630,0.3602,28
2631,0.3602,28
2632,0.3602,28
2633,0.3602,28
2634,0.3602,28
2635,0.3602,28
2636,0.3602,28
2637,0.3602,28
2638,0.3602,28
2639,0.3602,28
2640,0.3602,28
2641,0.3602,28
2642,0.3602,28
2643,0.3602,28
2644,0.3602,28
2645,0.3602,28
2646,0.3602,28
2647,0.3602,28
2648,0.3602,28
2649,0.3602,28
2650,0.3602,28
2651,0.3602,28
2652,0.3602,28
2653,0.3602,28
2654,0.3602,28
2655,0.3602,28
2656,0.3602,28
2657,0.3602,28
2658,0.3602,28
2659,0.3602,28
2660,0.3602,28
2661,0.3602,28
2662,0.3602,28
2663,0.3602,28
2664,0.3602,28
2665,0.3602,28
2666,0.3602,28
2667,0.3602,28
2668,0.3602,28
2669,0.3602,28
2670,0.3602,28
2671,0.3602,28
2672,0.3602,28
2673,0.3602,28
2674,0.3602,28
2675,0.3602,28
2676,0.3602,28
2677,0.3602,28
2678,0.3602,28
2679,0.3602,28
2680,0.3602,28
2681,0.3602,28
2682,0.3602,28
2683,0.3602,28
2684,0.3602,28
2685,0.3602,28
2686,0.3602,28
2687,0.3602,28
2688,0.3602,28
2689,0.3602,28
2690,0.3602,28
2691,0.3602,28
2692,0.3602,28
2693,0.3602,28
2694,0.3602,28
2695,0.3602,28
2696,0.3602,28
2697,0.3602,28
2698,0.3602,28
2699,0.3602,28
2700,0.3602,28
2701,0.3602,28
2702,0.3602,28
2703,0.3602,28
2704,0.3602,28
2705,0.3602,28
2706,0.3602,28
2707,0.3602,28
2708,0.3602,28
2709,0.3602,28
2710,0.3602,28
2711,0.3602,28
2712,0.3602,28
2713,0.3602,28
2714,0.3602,28
2715,0.3602,28
2716,0.3602,28
2717,0.3602,28
2718,0.3602,28
2719,0.3602,28
2720,0.3602,28
2721,0.3602,28
2722,0.3602,28
2723,0.3602,28
2724,0.3602,28
2725,0.3602,28
2726,0.3602,28
2727,0.3602,28
2728,0.3602,28
2729,0.3602,28
2730,0.3602,28
2731,0.3602,28
2732,0.3602,28
2733,0.3602,28
2734,0.3602,28
2735,0.3602,28
2736,0.3602,28
2737,0.3602,28
2738,0.3602,28
2739,0.3602,28
2740,0.3602,28
2741,0.3602,28
2742,0.3602,28
2743,0.3602,28
2744,0.3602,28
2745,0.3602,28
2746,0.3602,28
2747,0.3602,28
2748,0.3602,28
2749,0.3602,28
2750,0.3602,28
2751,0.3602,28
2752,0.3602,28
2753,0.3602,28
2754,0.3602,28
2755,0.3602,28
2756,0.3602,28
2757,0.3602,28
2758,0.3602,28
2759,0.3602,28
2760,0.3602,28
2761,0.3602,28
2762,0.3602,28
2763,0.3602,28
2764,0.3602,28
2765,0.3602,28
2766,0.3602,28
2767,0.3602,28
2768,0.3602,28
2769,0.3602,28
2770,0.3602,28
2771,0.3602,28
2772,0.3602,28
2773,0.3602,28
2774,0.3602,28
2775,0.3602,28
2776,0.3602,28
2777,0.3602,28
2778,0.3602,28
2779,0.3602,28
2780,0.3602,28
2781,0.3602,28
2782,0.3602,28
2783,0.3602,28
2784,0.3602,28
2785,0.3602,28
2786,0.3602,28
2787,0.3602,28
2788,0.3602,28
2789,0.3602,28
2790,0.3602,28
2791,0.3602,28
2792,0.3602,28
2793,0.3602,28
2794,0.3602,28
2795,0.3602,28
